,Date,Close,Volume,Fluctuations,Lag1,Lag2,Lag3,Lag4,Lag5,Change_wrt_market,ma21_Close,ma21_Volume,ma21_Fluctuations,CCI,Time,Headlines,News,Change_wrt_market_x,Anomaly
239,2020-12-11,449.79998779296875,2940168.0,11.399993896484375,2.54998779296875,0.699981689453125,-2.100006103515625,-7.75,3.8499755859375,2.1616513354243487,414.1761881510417,5944318.142857143,17.728575206938245,81.81213892487033,,,,,
240,2020-12-14,455.1499938964844,3762369.0,15.0,5.350006103515625,7.899993896484375,6.04998779296875,3.25,-2.399993896484375,3.628294534158879,418.70237804594495,5986832.095238095,18.030954996744793,88.62319878967057,,,,,
241,2020-12-15,462.45001220703125,4779869.0,17.5,7.300018310546875,12.6500244140625,15.20001220703125,13.350006103515625,10.550018310546875,22.41987055964508,423.31666492280505,6014458.476190476,18.316669282459078,86.4809849469264,,,,,
242,2020-12-16,463.25,4088505.0,10.0,0.79998779296875,8.100006103515625,13.45001220703125,16.0,14.149993896484375,0.20436022434110684,427.82380748930433,6076448.523809524,18.335716610863095,90.9255842414735,,,,,
243,2020-12-17,459.29998779296875,4912523.0,18.850006103515625,-3.95001220703125,-3.1500244140625,4.149993896484375,9.5,12.04998779296875,-2.0115314512024165,430.9190455845424,5810522.571428572,17.759525844029017,83.93750300849761,,,,,
244,2020-12-18,455.1499938964844,2159692.0,13.4000244140625,-4.149993896484375,-8.100006103515625,-7.300018310546875,0.0,5.350006103515625,-6.254720730360867,433.80714053199404,5501151.095238095,17.573811848958332,63.32501279864164,,,,,
245,2020-12-21,429.20001220703125,5350194.0,51.100006103515625,-25.949981689453125,-30.0999755859375,-34.04998779296875,-33.25,-25.949981689453125,1.8154503352851572,435.87618873232884,5387756.380952381,19.02143060593378,-7.371167863803192,,,,1.8154503352851572,1.0
246,2020-12-22,458.79998779296875,8342699.0,43.449981689453125,29.5999755859375,3.649993896484375,-0.5,-4.45001220703125,-3.6500244140625,6.665722613035485,439.23333158947173,5523559.285714285,20.280953543526785,27.364123634936863,,,,,
247,2020-12-23,463.6000061035156,4604130.0,12.5999755859375,4.800018310546875,34.399993896484375,8.45001220703125,4.300018310546875,0.350006103515625,1.0451497296008025,441.8309515090216,5394301.333333333,19.423809233165922,77.92566651536133,,,,1.0451497296008025,1.0
248,2020-12-24,473.6499938964844,7985151.0,17.45001220703125,10.04998779296875,14.850006103515625,44.449981689453125,18.5,14.350006103515625,1.9901844176481234,444.9952363513765,5480842.666666667,19.71666753859747,117.04308196032054,,,,1.9901844176481234,1.0
249,2020-12-28,490.8500061035156,13714406.0,34.29998779296875,17.20001220703125,27.25,32.050018310546875,61.649993896484375,35.70001220703125,4.028125680293231,449.35714140392486,5969688.285714285,20.46904790969122,195.5157430248867,,,,,
250,2020-12-29,489.20001220703125,5849496.0,14.449981689453125,-1.649993896484375,15.550018310546875,25.600006103515625,30.4000244140625,60.0,-0.7851055173139287,453.5119033086868,5986761.523809524,20.566666376023065,188.85933888840404,,,,,
251,2020-12-30,484.1499938964844,5419517.0,17.600006103515625,-5.050018310546875,-6.70001220703125,10.5,20.54998779296875,25.350006103515625,-2.914381066918032,457.5952366420201,5938683.619047619,20.8547610328311,156.66492377996747,,,,,
252,2020-12-31,479.54998779296875,7575962.0,48.25,-4.600006103515625,-9.6500244140625,-11.300018310546875,5.899993896484375,15.949981689453125,663.5785262846251,460.34047444661456,5925818.714285715,21.778570265997026,43.09089077384679,,,,,
253,2021-01-04,494.5,4936582.0,15.95001220703125,3.350006103515625,14.95001220703125,10.350006103515625,5.29998779296875,3.649993896484375,0.6309336839541788,462.28095063709077,5359865.714285715,20.511904761904763,171.8879079979892,,,,,
254,2021-01-05,494.3999938964844,3654033.0,11.79998779296875,-0.100006103515625,3.25,14.850006103515625,10.25,5.199981689453125,-0.04291605830140841,464.5119033086868,5207741.142857143,20.419047037760418,146.70816178463787,,,,,
255,2021-01-06,490.8999938964844,3295461.0,16.399993896484375,-3.5,-3.600006103515625,-0.25,11.350006103515625,6.75,1.887743691354009,466.65237862723217,5167936.428571428,20.507142566499255,113.36004366590593,,,,,
256,2021-01-07,518.0999755859375,9879731.0,30.1500244140625,27.199981689453125,23.699981689453125,23.5999755859375,26.949981689453125,38.54998779296875,-88.06591388700735,469.53571137927827,5382636.047619048,20.971429734002974,163.6214361036862,,,,,
257,2021-01-08,518.0,3702267.0,12.5,-0.0999755859375,27.100006103515625,23.600006103515625,23.5,26.850006103515625,-0.012996761144440629,472.6833307175409,5374508.19047619,20.816667829241073,160.5854353357076,,,,,
258,2021-01-11,519.1500244140625,4148831.0,14.0999755859375,1.1500244140625,1.050048828125,28.250030517578125,24.750030517578125,24.6500244140625,0.2316558480120386,476.019045875186,5438831.142857143,20.97380865187872,133.86550186674094,,,,,
259,2021-01-12,525.4000244140625,4878024.0,19.5,6.25,7.4000244140625,7.300048828125,34.500030517578125,31.000030517578125,2.2157580321118053,479.740475609189,5522838.571428572,21.22618902297247,139.30855905511189,,,,,
260,2021-01-13,536.0499877929688,4948731.0,18.9000244140625,10.64996337890625,16.89996337890625,18.04998779296875,17.95001220703125,45.149993896484375,210.94831803378264,483.8476184663318,5618484.428571428,21.583333333333332,139.8749402593833,,,,,
261,2021-01-14,532.0999755859375,3161306.0,12.5999755859375,-3.95001220703125,6.699951171875,12.949951171875,14.0999755859375,14.0,-3.4902298769740474,487.5119033086868,5589862.380952381,21.469046456473215,129.811391755408,,,,,
262,2021-01-15,527.2999877929688,3376852.0,18.70001220703125,-4.79998779296875,-8.75,1.89996337890625,8.14996337890625,9.29998779296875,0.8132490377568707,490.5999973842076,5523052.047619048,21.526189894903276,103.8090811919369,,,,,
263,2021-01-18,507.8500061035156,5204588.0,27.04998779296875,-19.449981689453125,-24.249969482421875,-28.199981689453125,-17.550018310546875,-11.300018310546875,3.4934379648436833,492.7238071986607,5576198.857142857,22.338094075520832,58.148043988723025,,,,,
264,2021-01-19,530.0999755859375,4181185.0,19.70001220703125,22.249969482421875,2.79998779296875,-2.0,-5.95001220703125,4.699951171875,2.6086806103432,496.09523518880206,5541373.238095238,22.378570556640625,82.36643431547286,,,,,
265,2021-01-20,546.75,6681731.0,21.1500244140625,16.6500244140625,38.899993896484375,19.45001220703125,14.6500244140625,10.70001220703125,3.6916120126232865,500.45714024135043,5756708.428571428,22.747618175688245,118.7367582290869,,,,3.6916120126232865,1.0
266,2021-01-21,536.9000244140625,4208383.0,21.4000244140625,-9.8499755859375,6.800048828125,29.050018310546875,9.60003662109375,4.800048828125,4.854255341621497,505.5857122512091,5702336.476190476,21.333333333333332,103.27425284425681,,,,,
267,2021-01-22,526.7999877929688,4179558.0,25.1500244140625,-10.10003662109375,-19.95001220703125,-3.29998779296875,18.949981689453125,-0.5,1.2564486016837935,508.82380748930433,5504091.666666667,20.46190679640997,73.15004922776524,,,,,
268,2021-01-25,513.9000244140625,3728411.0,25.4000244140625,-12.89996337890625,-23.0,-32.8499755859375,-16.199951171875,6.050018310546875,2.6460940651797134,511.2190464564732,5462390.761904762,21.07143293108259,28.490279031353076,,,,,
269,2021-01-27,512.7999877929688,2792007.0,14.5,-1.10003662109375,-14.0,-24.10003662109375,-33.95001220703125,-17.29998779296875,0.112303809551776,513.0833318801153,5215098.19047619,20.930956159319198,3.400057912930193,,,,,
270,2021-01-28,511.8500061035156,4197516.0,18.149993896484375,-0.949981689453125,-2.050018310546875,-14.949981689453125,-25.050018310546875,-34.899993896484375,0.17255949955738298,514.0833318801153,4761912.952380952,20.161908830915177,-12.907353863831187,,,,,
271,2021-01-29,506.6499938964844,3822560.0,22.70001220703125,-5.20001220703125,-6.149993896484375,-7.250030517578125,-20.149993896484375,-30.250030517578125,0.7672904830273161,514.9142833891369,4665392.19047619,20.554767426990328,-15.733237203418303,,,,,
272,2021-02-01,537.2000122070312,4004036.0,42.600006103515625,30.550018310546875,25.350006103515625,24.4000244140625,23.29998779296875,10.4000244140625,1.2714805712631627,517.4404747372582,4597988.333333333,21.745243617466517,38.632851981345915,,,,,
273,2021-02-02,564.2000122070312,5144708.0,26.10003662109375,27.0,57.550018310546875,52.350006103515625,51.4000244140625,50.29998779296875,1.957678909869284,521.471428280785,4482214.333333333,20.69048345656622,192.00999527360878,,,,1.957678909869284,1.0
274,2021-02-03,566.5999755859375,6087209.0,18.25,2.39996337890625,29.39996337890625,59.949981689453125,54.749969482421875,53.79998779296875,0.43847973573080246,524.9047604515439,4537006.095238095,20.800006684802828,213.00100581836747,7.33 pm,"Adani Enterpris Standalone December 2020 Net Sales At Rs 4,078.92 Crore, Up 6.62% Y-o-Y"," Reported Standalone quarterly numbers for Adani Enterprises are:Net Sales at Rs 4,078.92 crore in December 2020 up 6.62% from Rs. 3,825.64 crore in December 2019.Quarterly Net Profit at Rs. 117.17 crore in December 2020 down 43.69% from Rs. 208.08 crore in December 2019.EBITDA stands at Rs. 439.70 crore in December 2020 down 2.96% from Rs. 453.11 crore in December 2019.Adani Enterpris EPS has decreased to Rs. 1.07 in December 2020 from Rs. 1.89 in December 2019. Adani Enterpris shares closed at 564.20 on February 02, 2021 (NSE) and has given 227.55% returns over the last 6 months and 155.41% over the last 12 months.",0.43847973573080246,1.0
275,2021-02-03,566.5999755859375,6087209.0,18.25,2.39996337890625,29.39996337890625,59.949981689453125,54.749969482421875,53.79998779296875,0.43847973573080246,524.9047604515439,4537006.095238095,20.800006684802828,213.00100581836747,7.33 pm,"Adani Enterpris Consolidated December 2020 Net Sales At Rs 11,620.45 Crore, Up 6.14% Y-o-Y"," Reported Consolidated quarterly numbers for Adani Enterprises are:Net Sales at Rs 11,620.45 crore in December 2020 up 6.14% from Rs. 10,948.17 crore in December 2019.Quarterly Net Profit at Rs. 296.81 crore in December 2020 down 30.37% from Rs. 426.26 crore in December 2019.EBITDA stands at Rs. 939.34 crore in December 2020 up 6.2% from Rs. 884.46 crore in December 2019.Adani Enterpris EPS has decreased to Rs. 2.70 in December 2020 from Rs. 3.88 in December 2019. Adani Enterpris shares closed at 564.20 on February 02, 2021 (NSE) and has given 227.55% returns over the last 6 months and 155.41% over the last 12 months.",0.43847973573080246,1.0
276,2021-02-03,566.5999755859375,6087209.0,18.25,2.39996337890625,29.39996337890625,59.949981689453125,54.749969482421875,53.79998779296875,0.43847973573080246,524.9047604515439,4537006.095238095,20.800006684802828,213.00100581836747,3.48 pm,Adani Enterprises Q3 Consolidated Profit Declines 10% To Rs 343 Crore," Adani Enterprises on Wednesday reported a 10.39 percent fall in its consolidated profit to Rs 343.17 crore for the third quarter ended December 2020.The Gautam Adani-led company had clocked a consolidated profit of Rs 382.98 crore in the corresponding quarter a year ago, it said in a regulatory filing.Its consolidated total income for the latest quarter rose to Rs 11,787.82 crore from Rs 11,075.32 crore in the year-ago period.The total expenses increased to Rs 11,303.97 crore in the December quarter compared to Rs 10,635.16 crore in the same period previous fiscal.""Consolidated Total Income for the quarter increased by 6 per cent at Rs 11,788 crore owing to increased sales in Solar Manufacturing business. The EBIDTA for the quarter increased by 6 per cent to Rs 939 crore owing to increased sales in Domestic Content Requirement segment in Solar Manufacturing business, leading to better margin,” the company said in a statement.Close  Related stories NTPC targets 60 GW renewable energy capacity by 2032Allow life insurers to play bigger role in healthcare ecosystem, HDFC Life chief Deepak Parekh urges... The profit after tax (PAT) attributable to owners for Q3 FY21 was Rs 297 crore as against Rs 426 crore a year ago, owing to exceptional write off of exploration block on termination by the Ministry of Petroleum and Natural Gas.""Adani Enterprises continued its journey towards laying the foundation for several new businesses that the Group is venturing into. These include Airports, Data Centers, Roads, and Water.""""The fact that Adani Enterprises was able to grow its Revenue and EBIDTA through a year of crisis is a reflection of the resilience of India’s economy as well as our confidence and commitment to continue to invest to build our nation’s infrastructure,” Gautam Adani, Chairman Adani Group, said.Adani Enterprises is the flagship company of Adani Group.
   ",0.43847973573080246,1.0
277,2021-02-04,589.7000122070312,11184167.0,55.70001220703125,23.10003662109375,25.5,52.5,83.05001831054688,77.85000610351562,5.704624182958137,529.4428565615699,4895583.904761905,22.890484037853422,246.97829309570994,,,,5.704624182958137,1.0
278,2021-02-05,595.3499755859375,4754950.0,19.25,5.64996337890625,28.75,31.14996337890625,58.14996337890625,88.69998168945312,4.990153044479845,534.4166652134487,4965083.380952381,23.02619861421131,235.84493772265904,10.11 am,"Adani Enterpris Consolidated December 2020 Net Sales At Rs 11,620.45 Crore, Up 6.14% Y-o-Y"," Reported Consolidated quarterly numbers for Adani Enterprises are:Net Sales at Rs 11,620.45 crore in December 2020 up 6.14% from Rs. 10,948.17 crore in December 2019.Quarterly Net Profit at Rs. 296.81 crore in December 2020 down 30.37% from Rs. 426.26 crore in December 2019.EBITDA stands at Rs. 939.34 crore in December 2020 up 6.2% from Rs. 884.46 crore in December 2019.Adani Enterpris EPS has decreased to Rs. 2.70 in December 2020 from Rs. 3.88 in December 2019. Adani Enterpris shares closed at 589.70 on February 04, 2021 (NSE) and has given 223.83% returns over the last 6 months and 161.57% over the last 12 months.",,
279,2021-02-05,595.3499755859375,4754950.0,19.25,5.64996337890625,28.75,31.14996337890625,58.14996337890625,88.69998168945312,4.990153044479845,534.4166652134487,4965083.380952381,23.02619861421131,235.84493772265904,9.33 am,"Adani Enterpris Standalone December 2020 Net Sales At Rs 4,078.92 Crore, Up 6.62% Y-o-Y"," Reported Standalone quarterly numbers for Adani Enterprises are:Net Sales at Rs 4,078.92 crore in December 2020 up 6.62% from Rs. 3,825.64 crore in December 2019.Quarterly Net Profit at Rs. 117.17 crore in December 2020 down 43.69% from Rs. 208.08 crore in December 2019.EBITDA stands at Rs. 439.70 crore in December 2020 down 2.96% from Rs. 453.11 crore in December 2019.Adani Enterpris EPS has decreased to Rs. 1.07 in December 2020 from Rs. 1.89 in December 2019. Adani Enterpris shares closed at 589.70 on February 04, 2021 (NSE) and has given 223.83% returns over the last 6 months and 161.57% over the last 12 months.",,
349,2021-02-07,,,,,,,,,,,,,,4.56 pm,"Adani Airports Acquires 23.5% Stake In Mumbai International Airport For Rs 1,685 Crore"," Adani Airport Holdings (AAHL), a wholly owned subsidiary of Adani Enterprises, has acquired 23.5 percent stake in Mumbai International Airport (MIAL) from ACSA Global (ACSA) and Bid Services Division (Mauritius), or Bidvest, for Rs 1,685.25 crore, the company informed exchanges on February 7.AAHL, the Adani Group’s holding company for its airports business, bought 28,20,00,000 equity shares in MIAL, it said in the regulatory filing.AAHL said this acquisition forms part of the transaction pursuant to which it proposes to acquire controlling interest in MIAL as specified in their intimation dated August 31, 2020.Adani Group to acquire GVK ADL debt, other investors’ stake for controlling interest in Mumbai airport""In continuation of our earlier intimation dated 31st August, 2020, we would like to inform that AAHL has acquired 23.5 percent equity stake i.e. 28,20,00,000 equity shares of Rs 10 of MIAL from ACSA and Bidvest,"" AAHL said.Close  Related stories NTPC targets 60 GW renewable energy capacity by 2032Allow life insurers to play bigger role in healthcare ecosystem, HDFC Life chief Deepak Parekh urges... Earlier in September 2020, AAHL said it was going to acquire a controlling stake in MIAL, following which it would also take on current owner GVK Airport Developers Ltd’s debt.This new acquisition allows Adani Group to convert the acquired debt to equity of GVKADL on mutually agreed terms, subject to obtaining necessary regulatory approvals.Together - Bidvest and Airports Company of South Africa - held 23.5 percent stake in MIAL. While GVK ADL is the holding company through which GVK Group holds 50.50 percent equity stake in MIAL and holds 74 percent equity stake in Navi Mumbai International Airport Ltd (NMIAL).MIAL, which manages the Mumbai International Airport, will operate the upcoming Navi Mumbai International Airport as well. Recently, Adani Group had received permission to operate Lucknow, Jaipur, Guwahati, Ahmedabad, Thiruvananthapuram, and Mangaluru airports through the public-private partnership (PPP) model.
   ",,
280,2021-02-08,628.2999877929688,7085276.0,34.45001220703125,32.95001220703125,38.5999755859375,61.70001220703125,64.0999755859375,91.0999755859375,4.312151807330657,539.664284842355,4832014.095238095,23.230959937686013,244.82446479604226,10.11 am,Adani Enterprises Shares Hit New 52-week High After Arm Picks Up 23.5% Stake In Mumbai International Airport," Adani Enterprises share price gained 5 percent intraday on February 8 after the company's arm Adani Airports acquired stake in Mumbai International Airport.Adani Airport Holdings (AAHL), a wholly owned subsidiary of Adani Enterprises, has acquired 23.5 percent stake in Mumbai International Airport (MIAL) from ACSA Global (ACSA) and Bid Services Division (Mauritius), or Bidvest, for Rs 1,685.25 crore, the company informed exchanges on February 7.AAHL, the Adani Group’s holding company for its airports business, bought 28,20,00,000 equity shares in MIAL, it said in the regulatory filing.AAHL said this acquisition forms part of the transaction pursuant to which it proposes to acquire controlling interest in MIAL as specified in their intimation dated August 31, 2020.""In continuation of our earlier intimation dated 31st August, 2020, we would like to inform that AAHL has acquired 23.5 percent equity stake i.e. 28,20,00,000 equity shares of Rs 10 of MIAL from ACSA and Bidvest,"" AAHL said.Close  Related stories Deepak Spinners locked in 20% upper circuit after Dolly Khanna picks stakeBulk Deals | Abakkus picks 3.65% stake in DCM Shriram Industries, Enam buys 5% shares in Inox Wind E... This new acquisition allows Adani Group to convert the acquired debt to equity of GVKADL on mutually agreed terms, subject to obtaining necessary regulatory approvals.The stock was trading at Rs 628.80, up Rs 33.25, or 5.58 percent at 09:51 hours. It has touched a 52-week high of Rs 638.05. It has touched an intraday high of Rs 638.05 and an intraday low of Rs 604.35.Shrikant Chouhan, Executive Vice President, Equity Technical Research at Kotak Securities is of the view that for the positional traders, Rs 545 would be the trend decider level. Trading above the same, we can expect further uptrend up to 700-731. However, a close below Rs 545 traders may prefer to exit out from trading long positions.Disclaimer: The views and investment tips expressed by investment experts on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. ",4.312151807330657,1.0
281,2021-02-09,629.8499755859375,4510798.0,20.9000244140625,1.54998779296875,34.5,40.14996337890625,63.25,65.64996337890625,-5.736922742302522,544.990474155971,4870515.571428572,23.630961100260418,205.14325013013058,,,,,
282,2021-02-10,650.7000122070312,5991927.0,32.800048828125,20.85003662109375,22.4000244140625,55.35003662109375,61.0,84.10003662109375,-178.64312517865855,551.2547592889695,4958282.047619048,24.521440778459823,183.5037110589653,,,,-178.64312517865855,1.0
283,2021-02-11,658.5999755859375,3688016.0,15.6500244140625,7.89996337890625,28.75,30.29998779296875,63.25,68.89996337890625,2.7455725588706805,557.5976141066778,4901615.0,24.338108607700892,169.26325640709285,,,,,
284,2021-02-12,718.9500122070312,16810897.0,69.25,60.35003662109375,68.25,89.10003662109375,90.6500244140625,123.60003662109375,-139.03875384462,566.307139078776,5466480.047619048,26.735726492745535,194.60379206158422,,,,-139.03875384462,1.0
285,2021-02-15,763.4500122070312,21579566.0,80.29998779296875,44.5,104.85003662109375,112.75,133.60003662109375,135.1500244140625,6.199091428741933,577.3238074893043,6343540.047619048,29.959536597842263,211.97417812340967,,,,6.199091428741933,1.0
286,2021-02-16,780.2000122070312,19426061.0,46.70001220703125,16.75,61.25,121.60003662109375,129.5,150.35003662109375,-268.8021210765184,589.3666657947358,7107788.095238095,31.292869931175595,196.7778104425019,,,,-268.8021210765184,1.0
287,2021-02-17,785.4500122070312,8908279.0,19.75,5.25,22.0,66.5,126.85003662109375,134.75,-0.9856056290472267,602.5857137044271,7284154.333333333,30.94525146484375,171.81127148379483,,,,-0.9856056290472267,1.0
288,2021-02-18,808.2000122070312,9694238.0,38.5,22.75,28.0,44.75,89.25,149.60003662109375,-4.897320817535054,615.8285725911459,7546680.666666667,31.840488978794642,157.0895545148756,,,,,
289,2021-02-19,781.9000244140625,20210882.0,101.5,-26.29998779296875,-3.54998779296875,1.70001220703125,18.45001220703125,62.95001220703125,3.585944808483328,627.0261928013393,8190925.952380952,35.666678292410715,119.39811017672604,,,,3.585944808483328,1.0
348,2021-02-20,,,,,,,,,,,,,,9.54 am,"Adani, DP Jain Submit Highest Bids For Highways In TOT Auction: Report"," In the the fifth round of Toll-Operate-Transfer (TOT) auctions, Adani Enterprises and DP Jain & Co Infrastructure are the highest bidders for two bundles of highways.However, the National Highways Authority of India (NHAI) has not disclosed the reserve price, The Economic Times reported. The companies will receive the contracts only if their quotes are higher than the reserve price.The bundle, which comprises highway stretches in Gujarat, was split into two parts - 5A-1 and 5A-2. Adani quoted the highest bid (Rs 1,011 crore) for 5A-1, and DP Jain had quoted (Rs 1,251 crore) for  5A-2, the report said.Moneycontrol could not independently verify the story.""Six companies have submitted bids for both the bundles, and Adani and DP Jain emerged as the highest bidders,"" a government official told The Economic Times. ""This doesn't mean they have won the bids already. The reserve price of the auction is sealed and will be revealed in NHAI’s board meeting next month,"" the official added.Indian Highways Concessions Trust, PATH, IRB and Cube Highways had also bid for the bundles, the report said.
   ",,
290,2021-02-22,805.9000244140625,10890564.0,32.45001220703125,24.0,-2.29998779296875,20.45001220703125,25.70001220703125,42.45001220703125,-1.5025552631452859,639.8357166108631,8509125.047619049,36.19286818731399,117.1062949421857,,,,,
291,2021-02-23,799.6500244140625,9753081.0,38.29998779296875,-6.25,17.75,-8.54998779296875,14.20001220703125,19.45001220703125,-3.545666891820121,652.8285754975818,8774530.904761905,36.819056919642854,106.69515504948043,10.38 am,Adani Enterprises Share Gains 2% On JV With EdgeConneX," Adani Enterprises share price added over 2 percent in early trade on February 23 after the company formed a joint venture (JV) with EdgeConneX.The company in a press release said that it has an establishment of a 50:50 joint venture with EdgeConneX.The JV will develop and operate data centres throughout India, leveraging the two partners complementary expertise and capabilities, the company said in the release.In addition to full-scale data centres, AdaniConneX will also develop a portfolio of Edge data centres strategically located throughout India that will support the need for more proximate capacity.""In addition to EdgeConneX’s domain expertise and cutting-edge technology in the data centre business, we have been very impressed with the agility they bring to the joint venture,” said Gautam Adani, Chairman of the Adani Group.Close  Related stories Deepak Spinners locked in 20% upper circuit after Dolly Khanna picks stakeBulk Deals | Abakkus picks 3.65% stake in DCM Shriram Industries, Enam buys 5% shares in Inox Wind E... At 09:43 hrs Adani Enterprises was quoting at Rs 812.90, up Rs 7.00, or 0.87 percent on the BSE.The share touched its 52-week high Rs 830.85 and 52-week low Rs 116.25 on 19 February, 2021 and 24 March, 2020, respectively.Currently, it is trading 2.34 percent below its 52-week high and 597.98 percent above its 52-week low.
   ",,
292,2021-02-24,805.2000122070312,4626257.0,16.5999755859375,5.54998779296875,-0.70001220703125,23.29998779296875,-3.0,19.75,0.37228198688881314,666.7000034877232,8817285.476190476,36.40000697544643,94.111889564498,,,,0.37228198688881314,1.0
293,2021-02-25,843.5,12118095.0,53.4000244140625,38.29998779296875,43.8499755859375,37.5999755859375,61.5999755859375,35.29998779296875,6.178008867717382,682.4476231166294,9261384.904761905,38.252389090401785,104.5766475748311,,,,6.178008867717382,1.0
294,2021-02-26,833.6500244140625,11355426.0,41.1500244140625,-9.8499755859375,28.45001220703125,34.0,27.75,51.75,0.3102774024538796,697.7714335123698,9602237.761904761,39.347628638857884,95.36104120681684,,,,,
295,2021-03-01,851.5,5996840.0,24.5,17.8499755859375,8.0,46.29998779296875,51.8499755859375,45.5999755859375,1.338625363855731,714.1928623744419,9705774.904761905,39.43334234328497,94.71042633342195,,,,,
296,2021-03-02,872.5499877929688,5116413.0,24.25,21.04998779296875,38.89996337890625,29.04998779296875,67.3499755859375,72.89996337890625,2.3162278705252994,730.1619088309152,9758745.238095239,38.559532528831845,99.32768488523418,,,,,
297,2021-03-03,915.3499755859375,11670544.0,72.050048828125,42.79998779296875,63.8499755859375,81.699951171875,71.8499755859375,110.14996337890625,2.2413658794930296,746.8833356584821,10069499.333333334,40.747628348214285,122.94224468235382,,,,2.2413658794930296,1.0
298,2021-03-04,918.4000244140625,8141787.0,33.29998779296875,3.050048828125,45.85003662109375,66.9000244140625,84.75,74.9000244140625,-0.30815995723206924,763.6357189360119,10167336.38095238,41.46429443359375,124.44854358427669,,,,-0.30815995723206924,1.0
299,2021-03-05,909.9000244140625,7109101.0,45.70001220703125,-8.5,-5.449951171875,37.35003662109375,58.4000244140625,76.25,0.9784463430416465,778.8833385649182,9973285.61904762,40.988103957403276,112.93304402178074,,,,0.9784463430416465,1.0
300,2021-03-08,910.2000122070312,3904469.0,21.300048828125,0.29998779296875,-8.20001220703125,-5.14996337890625,37.6500244140625,58.70001220703125,0.27209002685703426,793.8761974516369,9932786.523809524,41.08572533017113,111.60873117942997,,,,,
301,2021-03-09,905.2000122070312,5561849.0,34.800048828125,-5.0,-4.70001220703125,-13.20001220703125,-10.14996337890625,32.6500244140625,-0.5777690106103662,807.0619128999256,9860242.38095238,41.102393740699405,101.86307349115549,,,,,
302,2021-03-10,898.1500244140625,5465016.0,25.39996337890625,-7.04998779296875,-12.04998779296875,-11.75,-20.25,-17.199951171875,-1.5391633877106479,819.8381057012649,9905681.333333334,41.316676548549104,84.82388973477858,,,,,
303,2021-03-12,894.0999755859375,6049852.0,34.5,-4.050048828125,-11.10003662109375,-16.10003662109375,-15.800048828125,-24.300048828125,0.47569179064293754,831.4285801478794,9908439.666666666,41.39762660435268,80.32629886499551,,,,,
304,2021-03-15,896.2000122070312,5234540.0,29.5,2.10003662109375,-1.95001220703125,-9.0,-14.0,-13.70001220703125,-0.3479960652381621,842.7428676060268,9982083.666666666,42.057149251302086,62.40559957973213,,,,,
305,2021-03-16,897.7999877929688,2555026.0,16.35003662109375,1.5999755859375,3.70001220703125,-0.35003662109375,-7.4000244140625,-12.4000244140625,-1.3991463572447258,851.259533110119,9303232.666666666,39.53810337611607,62.35659273488974,,,,-1.3991463572447258,1.0
306,2021-03-17,873.9000244140625,3886557.0,40.4000244140625,-23.89996337890625,-22.29998779296875,-20.199951171875,-24.25,-31.29998779296875,2.0984622176498595,856.5190575009301,8460708.42857143,37.63810511997768,35.760893838945144,,,,,
307,2021-03-18,871.0499877929688,4465851.0,33.25,-2.85003662109375,-26.75,-25.1500244140625,-23.04998779296875,-27.10003662109375,0.29373074205361605,860.8452468145462,7748317.476190476,36.997628348214285,18.738645937218894,,,,,
308,2021-03-19,889.6500244140625,4794995.0,55.20001220703125,18.60003662109375,15.75,-8.14996337890625,-6.54998779296875,-4.449951171875,1.6699520334680686,865.8071521577381,7552446.80952381,38.685724167596724,16.66043864187549,,,,,
309,2021-03-22,991.0499877929688,22596465.0,119.54998779296875,101.39996337890625,120.0,117.14996337890625,93.25,94.8499755859375,-221.127448869402,874.5142938523065,8166838.571428572,42.545247395833336,151.48118654097948,,,,-221.127448869402,1.0
310,2021-03-23,1058.4000244140625,31098225.0,95.64996337890625,67.35003662109375,168.75,187.35003662109375,184.5,160.60003662109375,12.781942307788666,887.6809605189732,8685283.476190476,42.2666742234003,265.5575743657634,11.16 am,"Adani Enterprises Shares Jump 10%, Hit 52-week High"," Shares of Adani Enterprises jumped almost 10 percent to hit a fresh 52-week high of Rs 1,086.35 in the morning trade on BSE on March 23.The stock has been in the green since March 19 after the company announced its subsidiary Adani Road Transport Limited bagged a project in Gujarat under Toll Operate Transfer (TOT) mode.Besides, media reports suggested that Italian firm Maire Tecnimont S.p.A. on Monday said its arms NextChem, Stamicarbon and MET Development (MET DEV) have teamed up with Adani Enterprises to develop green hydrogen projects in India.As per a PTI report, the company through its subsidiaries has signed a Memorandum of Understanding with Adani Enterprises to explore the development of industrial projects using NextChem and Stamicarbon''s technologies and MET DEV''s project development capabilities and expertise to industrialise green chemistry and circular economy sectors in India.Also, the company's promotors, Gautam Adani and Rajesh Adani revoked 46,90,000 shares of Adani Entertainment on March 19, a BSE data released on March 22 showed. Shares of Adani Enterprises traded 8.85 percent higher at Rs 1,078.55 on BSE at 1040 hours.
   ",12.781942307788666,1.0
311,2021-03-24,1025.449951171875,22877032.0,74.5999755859375,-32.9500732421875,34.39996337890625,135.7999267578125,154.39996337890625,151.5499267578125,1.7381306485957977,898.1357189360119,9256067.666666666,44.27381533668155,232.37709491983748,,,,1.7381306485957977,1.0
